KARM,20130907/0335,1.00,29.25,-96.15,31.00,76.64,3.00,90.00,-9999.00,-9999.00,29.99,72.50,87.09,-9999.00,-9999.00
KARV,20130907/0335,1.00,45.93,-89.73,497.00,71.96,3.00,180.00,-9999.00,-9999.00,29.96,66.56,83.16,-9999.00,-9999.00
KARW,20130907/0335,1.00,32.41,-80.63,3.00,78.80,4.00,10.00,-9999.00,-9999.00,30.05,71.60,78.68,-9999.00,-9999.00
KASJ,20130907/0335,1.00,36.30,-77.17,21.00,60.80,0.00,0.00,-9999.00,-9999.00,30.15,57.92,90.24,-9999.00,-9999.00
KASL,20130907/0335,1.00,32.52,-94.31,109.00,78.08,0.00,0.00,-9999.00,-9999.00,30.01,58.10,50.35,-9999.00,-9999.00
KASW,20130907/0335,1.00,41.27,-85.84,259.00,64.40,0.00,0.00,-9999.00,-9999.00,30.10,53.60,67.99,-9999.00,-9999.00
KATP,20130907/0335,1.00,27.20,-90.03,19.00,84.20,12.00,100.00,-9999.00,-9999.00,30.07,73.40,70.17,-9999.00,-9999.00
KATS,20130907/0335,1.00,32.85,-104.47,1079.00,78.80,6.00,150.00,-9999.00,-9999.00,30.10,51.80,39.11,-9999.00,-9999.00
KAUH,20130907/0335,1.00,40.89,-97.99,550.00,79.70,10.00,180.00,-9999.00,-9999.00,29.91,61.52,53.93,-9999.00,-9999.00
KAUM,20130907/0336,1.00,43.67,-92.93,375.00,71.60,5.00,180.00,-9999.00,-9999.00,29.94,59.00,64.54,-9999.00,-9999.00
KAUN,20130907/0335,1.00,38.95,-121.07,467.00,69.80,0.00,0.00,-9999.00,-9999.00,29.90,44.60,40.34,-9999.00,-9999.00
KAUO,20130907/0335,1.00,32.62,-85.43,236.00,75.20,8.00,80.00,-9999.00,-9999.00,30.09,66.20,73.67,-9999.00,-9999.00
KAVC,20130907/0335,1.00,36.69,-78.05,135.00,66.20,0.00,0.00,-9999.00,-9999.00,30.21,62.60,88.20,-9999.00,-9999.00
KAVK,20130907/0330,1.00,36.77,-98.67,449.00,84.20,12.00,170.00,-9999.00,-9999.00,29.99,62.60,48.42,-9999.00,-9999.00
KAWO,20130907/0335,1.00,48.17,-122.17,42.00,66.20,0.00,0.00,-9999.00,-9999.00,30.10,60.80,82.77,-9999.00,-9999.00
KAXS,20130907/0339,1.00,34.70,-99.34,437.00,87.80,9.00,140.00,-9999.00,-9999.00,30.01,57.20,35.64,-9999.00,-9999.00
KAXX,20130907/0335,1.00,36.42,-105.29,2554.00,56.48,0.00,0.00,-9999.00,-9999.00,30.45,37.58,49.05,-9999.00,-9999.00
KAYS,20130907/0335,1.00,31.25,-82.40,46.00,77.00,0.00,0.00,-9999.00,-9999.00,30.05,75.20,94.20,-9999.00,-9999.00
KAZE,20130907/0335,1.00,31.88,-82.65,78.00,77.54,0.00,0.00,-9999.00,-9999.00,30.06,71.06,80.52,-9999.00,-9999.00
KBAC,20130907/0335,1.00,46.94,-98.02,427.00,75.20,0.00,0.00,-9999.00,-9999.00,29.90,69.80,83.37,-9999.00,-9999.00
KBAX,20130907/0333,1.00,43.78,-82.99,233.00,61.16,7.00,200.00,-9999.00,-9999.00,30.06,48.38,62.81,-9999.00,-9999.00
KBBB,20130907/0332,1.00,45.32,-95.65,317.00,73.40,3.00,70.00,-9999.00,-9999.00,29.87,69.80,88.54,-9999.00,-9999.00
KBBD,20130907/0335,1.00,31.18,-99.32,557.00,80.60,3.00,120.00,-9999.00,-9999.00,30.05,62.60,54.40,-9999.00,-9999.00
KBBF,20130907/0335,1.00,27.83,-96.02,9.00,84.20,4.00,-9999.00,11.00,-9999.00,29.95,75.20,74.52,-9999.00,-9999.00
KBBG,20130907/0335,1.00,36.53,-93.20,397.00,73.40,0.00,0.00,-9999.00,-9999.00,30.08,60.80,64.76,-9999.00,-9999.00
KBBP,20130907/0335,1.00,34.62,-79.73,45.00,69.80,3.00,20.00,-9999.00,-9999.00,30.10,62.60,77.94,-9999.00,-9999.00
KBCB,20130907/0335,1.00,37.22,-80.42,650.00,62.60,3.00,100.00,-9999.00,-9999.00,30.23,57.20,82.52,-9999.00,-9999.00
KBCE,20130907/0315,1.00,37.71,-112.15,2312.00,60.80,0.00,0.00,-9999.00,-9999.00,30.34,55.40,82.40,-9999.00,-9999.00
KBCE,20130907/0320,1.00,37.71,-112.15,2312.00,59.00,3.00,250.00,-9999.00,-9999.00,30.34,53.60,82.27,-9999.00,-9999.00
KBCE,20130907/0325,1.00,37.71,-112.15,2312.00,59.00,3.00,250.00,-9999.00,-9999.00,30.34,53.60,82.27,-9999.00,-9999.00
KBCK,20130907/0335,1.00,44.25,-90.85,253.00,74.30,3.00,200.00,-9999.00,-9999.00,29.93,63.14,68.24,-9999.00,-9999.00
KBDH,20130907/0335,1.00,45.12,-95.08,344.00,73.40,0.00,0.00,-9999.00,-9999.00,29.88,68.00,83.25,-9999.00,-9999.00
KBDN,20130907/0335,1.00,44.09,-121.20,1053.00,57.20,0.00,0.00,-9999.00,-9999.00,30.18,46.40,67.15,-9999.00,-9999.00
KBDU,20130907/0337,1.00,40.04,-105.23,1612.00,78.80,7.00,250.00,-9999.00,-9999.00,30.18,42.80,27.87,-9999.00,-9999.00
KBEA,20130907/0335,1.00,28.36,-97.79,82.00,79.16,0.00,0.00,-9999.00,-9999.00,29.98,75.02,87.22,-9999.00,-9999.00
KBFW,20130907/0333,1.00,47.20,-91.40,331.00,66.20,0.00,0.00,-9999.00,-9999.00,29.86,62.60,88.20,-9999.00,-9999.00
KBGF,20130907/0335,1.00,35.18,-86.07,298.00,66.20,0.00,0.00,-9999.00,-9999.00,30.12,64.40,93.94,-9999.00,-9999.00
KBHB,20130907/0335,1.00,44.45,-68.37,25.00,55.40,5.00,200.00,-9999.00,-9999.00,30.04,51.80,87.66,-9999.00,-9999.00
KBIE,20130907/0335,1.00,40.30,-96.75,403.00,81.50,11.00,170.00,17.00,-9999.00,29.94,66.20,59.90,-9999.00,-9999.00
KBIJ,20130907/0335,1.00,31.40,-84.90,65.00,73.40,0.00,0.00,-9999.00,-9999.00,30.04,73.40,100.00,-9999.00,-9999.00
KBJI,20130907/0333,1.00,47.50,-94.93,423.00,71.78,0.00,0.00,-9999.00,-9999.00,29.90,67.46,86.30,-9999.00,-9999.00
KBKD,20130907/0335,1.00,32.72,-98.89,391.00,82.40,7.00,150.00,-9999.00,-9999.00,30.00,64.22,54.31,-9999.00,-9999.00
KBKN,20130907/0335,1.00,36.75,-97.35,314.00,82.40,8.00,150.00,-9999.00,-9999.00,29.98,64.40,54.65,-9999.00,-9999.00
KBKS,20130907/0335,1.00,27.21,-98.12,34.00,80.24,0.00,0.00,-9999.00,-9999.00,29.97,76.10,87.27,-9999.00,-9999.00
KBLM,20130907/0335,1.00,40.18,-74.13,48.00,57.20,3.00,250.00,-9999.00,-9999.00,30.16,46.40,67.15,-9999.00,-9999.00
KBMT,20130907/0335,1.00,30.07,-94.22,10.00,76.64,0.00,0.00,-9999.00,-9999.00,30.00,76.64,100.00,-9999.00,-9999.00
KBNL,20130907/0335,1.00,33.26,-81.39,75.00,71.60,0.00,0.00,-9999.00,-9999.00,30.09,66.20,83.13,-9999.00,-9999.00
KBOW,20130907/0335,1.00,27.95,-81.78,39.00,71.60,3.00,110.00,-9999.00,-9999.00,30.02,-9999.00,-9999.00,-9999.00,-9999.00
KBPC,20130907/0335,1.00,35.89,-101.03,258.00,82.40,11.00,160.00,-9999.00,-9999.00,30.05,51.80,34.78,-9999.00,-9999.00
KBPG,20130907/0335,1.00,32.20,-101.52,784.00,81.50,6.00,120.00,-9999.00,-9999.00,30.09,50.36,33.95,-9999.00,-9999.00
KBQK,20130907/0335,1.00,31.25,-81.47,8.00,73.40,0.00,0.00,-9999.00,-9999.00,30.05,71.60,94.12,-9999.00,-9999.00
KBQP,20130907/0335,1.00,32.76,-91.88,51.00,82.40,0.00,0.00,-9999.00,-9999.00,30.02,66.92,59.64,-9999.00,-9999.00
KBQX,20130907/0335,1.00,28.50,-95.72,9.00,84.20,4.00,-9999.00,10.00,-9999.00,29.97,77.00,79.11,-9999.00,-9999.00
KBTA,20130907/0335,1.00,41.41,-96.11,404.00,78.44,12.00,170.00,16.00,-9999.00,29.92,67.10,68.28,-9999.00,-9999.00
KBTP,20130907/0335,1.00,40.78,-79.95,380.00,51.80,0.00,0.00,-9999.00,-9999.00,30.17,44.60,76.35,-9999.00,-9999.00
KBUU,20130907/0335,1.00,42.69,-88.31,237.00,64.40,3.00,200.00,-9999.00,-9999.00,30.02,62.78,94.49,-9999.00,-9999.00
KBVN,20130907/0335,1.00,41.73,-98.06,551.00,74.48,6.00,130.00,-9999.00,-9999.00,29.90,64.94,72.24,-9999.00,-9999.00
KBVS,20130907/0335,1.00,48.47,-122.42,44.00,64.40,0.00,0.00,-9999.00,-9999.00,30.09,64.40,100.00,-9999.00,-9999.00
KBVU,20130907/0335,1.00,35.95,-114.86,671.00,82.40,3.00,310.00,-9999.00,-9999.00,29.91,59.00,45.17,-9999.00,-9999.00
KBVX,20130907/0335,1.00,35.73,-91.65,141.00,71.60,0.00,0.00,-9999.00,-9999.00,30.06,66.20,83.13,-9999.00,-9999.00
KBWD,20130907/0335,1.00,31.80,-98.95,422.00,80.60,0.00,0.00,-9999.00,-9999.00,30.03,62.60,54.40,-9999.00,-9999.00
KBWP,20130907/0315,1.00,46.24,-96.61,295.00,75.20,3.00,20.00,-9999.00,-9999.00,29.88,62.60,64.98,-9999.00,-9999.00
KBXA,20130907/0335,1.00,30.81,-89.86,36.00,74.84,0.00,0.00,-9999.00,-9999.00,30.05,71.24,88.60,-9999.00,-9999.00
KBYY,20130907/0335,1.00,28.97,-95.86,14.00,78.62,0.00,0.00,-9999.00,-9999.00,29.98,75.56,90.39,-9999.00,-9999.00
KC09,20130907/0315,1.00,41.43,-88.42,178.00,67.46,3.00,180.00,-9999.00,-9999.00,30.04,65.30,92.80,-9999.00,-9999.00
KC29,20130907/0335,1.00,43.11,-89.53,283.00,73.76,3.00,230.00,-9999.00,-9999.00,30.00,59.90,61.97,-9999.00,-9999.00
KC75,20130907/0335,1.00,41.02,-89.39,166.00,69.26,3.00,140.00,-9999.00,-9999.00,30.04,62.60,79.39,-9999.00,-9999.00
KCAD,20130907/0335,1.00,44.28,-85.42,398.00,64.76,6.00,220.00,-9999.00,-9999.00,30.03,50.90,60.80,-9999.00,-9999.00
KCAV,20130907/0335,1.00,42.75,-93.77,354.00,75.20,8.00,170.00,-9999.00,-9999.00,29.94,59.00,57.20,-9999.00,-9999.00
KCBF,20130907/0335,1.00,41.27,-95.77,382.00,75.20,10.00,170.00,-9999.00,-9999.00,29.92,69.80,83.37,-9999.00,-9999.00
KCBG,20130907/0321,1.00,45.56,-93.26,287.00,82.40,3.00,150.00,-9999.00,-9999.00,29.86,66.20,58.18,-9999.00,-9999.00
KCCU,20130907/0334,1.00,39.47,-106.15,3680.00,50.00,4.00,110.00,16.00,-9999.00,30.73,41.00,71.08,-9999.00,-9999.00
KCCY,20130907/0335,1.00,43.07,-92.62,343.00,73.40,6.00,170.00,-9999.00,-9999.00,29.96,62.60,69.01,-9999.00,-9999.00
KCDA,20130907/0335,1.00,44.57,-72.02,362.00,49.10,0.00,0.00,-9999.00,-9999.00,30.08,42.26,77.16,-9999.00,-9999.00
KCDC,20130907/0320,1.00,37.71,-113.10,1715.00,71.60,0.00,0.00,-9999.00,-9999.00,30.17,50.00,46.50,-9999.00,-9999.00
KCDC,20130907/0325,1.00,37.71,-113.10,1715.00,71.60,0.00,0.00,-9999.00,-9999.00,30.17,50.00,46.50,-9999.00,-9999.00
KCDC,20130907/0330,1.00,37.71,-113.10,1715.00,71.60,3.00,150.00,-9999.00,-9999.00,30.17,51.80,49.70,-9999.00,-9999.00
KCDD,20130907/0330,1.00,48.27,-92.48,341.00,64.40,0.00,0.00,-9999.00,-9999.00,29.91,60.80,88.11,-9999.00,-9999.00
KCDH,20130907/0335,1.00,33.62,-92.77,40.00,75.20,3.00,30.00,-9999.00,-9999.00,30.01,59.00,57.20,-9999.00,-9999.00
KCDR,20130907/0336,1.00,42.84,-103.10,1005.00,78.80,14.00,230.00,21.00,-9999.00,30.04,59.00,50.78,13.00,-9999.00
KCEY,20130907/0335,1.00,36.66,-88.37,176.00,66.20,3.00,140.00,-9999.00,-9999.00,30.08,66.20,100.00,-9999.00,-9999.00
KCFD,20130907/0335,1.00,30.72,-96.33,112.00,80.96,6.00,140.00,-9999.00,-9999.00,30.00,70.70,71.12,-9999.00,-9999.00
KCFE,20130907/0336,1.00,45.16,-93.84,295.00,77.54,3.00,160.00,-9999.00,-9999.00,29.88,64.94,65.26,-9999.00,-9999.00
KCFS,20130907/0335,1.00,43.46,-83.45,214.00,57.74,0.00,0.00,-9999.00,-9999.00,30.06,50.18,75.87,-9999.00,-9999.00
KCGC,20130907/0335,1.00,28.87,-82.57,3.00,71.60,3.00,80.00,-9999.00,-9999.00,30.01,69.80,94.07,-9999.00,-9999.00
KCGZ,20130907/0335,1.00,32.95,-111.77,446.00,87.80,12.00,200.00,16.00,-9999.00,29.89,60.80,40.52,-9999.00,-9999.00
KCHK,20130907/0335,1.00,35.10,-97.97,351.00,80.60,5.00,120.00,-9999.00,-9999.00,30.01,64.40,57.94,-9999.00,-9999.00
KCIC,20130907/0335,1.00,39.80,-121.85,73.00,80.60,6.00,50.00,-9999.00,-9999.00,29.83,33.80,18.47,-9999.00,-9999.00
KCIN,20130907/0335,1.00,42.05,-94.78,375.00,77.00,9.00,180.00,-9999.00,-9999.00,29.93,68.00,73.85,-9999.00,-9999.00
KCIR,20130907/0335,1.00,37.06,-89.22,96.00,68.72,0.00,0.00,-9999.00,-9999.00,30.07,65.66,89.99,31.00,-9999.00
KCIU,20130907/0335,1.00,46.25,-84.47,244.00,60.80,0.00,0.00,-9999.00,-9999.00,29.96,60.80,100.00,-9999.00,-9999.00
KCJR,20130907/0335,1.00,38.53,-77.86,95.00,60.80,0.00,0.00,-9999.00,-9999.00,30.18,60.80,100.00,-9999.00,-9999.00
KCKC,20130907/0333,1.00,47.84,-90.38,548.00,64.40,3.00,290.00,-9999.00,-9999.00,29.93,60.80,88.11,-9999.00,-9999.00
KCKF,20130907/0335,1.00,31.99,-83.77,94.00,78.80,3.00,40.00,-9999.00,-9999.00,30.07,74.48,86.68,-9999.00,-9999.00
KCKI,20130907/0335,1.00,33.72,-79.86,20.00,71.60,0.00,0.00,-9999.00,-9999.00,30.07,71.60,100.00,-9999.00,-9999.00
KCKM,20130907/0315,1.00,34.30,-90.51,53.00,75.20,5.00,60.00,-9999.00,-9999.00,30.04,66.20,73.67,-9999.00,-9999.00
KCKN,20130907/0334,1.00,47.85,-96.62,273.00,75.20,0.00,0.00,-9999.00,-9999.00,29.88,66.20,73.67,-9999.00,-9999.00
KCKP,20130907/0335,1.00,42.73,-95.56,374.00,77.54,3.00,160.00,-9999.00,-9999.00,29.92,70.70,79.55,-9999.00,-9999.00
KCLI,20130907/0335,1.00,44.62,-88.73,247.00,71.60,4.00,210.00,-9999.00,-9999.00,29.95,62.60,73.32,-9999.00,-9999.00
KCLK,20130907/0335,1.00,35.54,-98.92,492.00,82.40,12.00,130.00,-9999.00,-9999.00,30.02,55.40,39.68,-9999.00,-9999.00
KCLM,20130907/0322,1.00,48.12,-123.51,87.00,59.00,4.00,270.00,-9999.00,-9999.00,30.07,57.20,93.75,9.00,-9999.00
KCLM,20130907/0336,1.00,48.12,-123.51,87.00,59.00,3.00,260.00,-9999.00,-9999.00,30.07,57.20,93.75,9.00,-9999.00
KCLS,20130907/0315,1.00,46.68,-122.98,54.00,64.40,4.00,200.00,-9999.00,-9999.00,30.12,60.80,88.11,-9999.00,-9999.00
KCMD,20130907/0335,1.00,34.27,-86.86,294.00,67.64,3.00,30.00,-9999.00,-9999.00,30.12,66.74,96.95,-9999.00,-9999.00
KCMR,20130907/0335,1.00,35.31,-112.19,2036.00,59.00,5.00,170.00,-9999.00,-9999.00,30.34,51.80,77.01,-9999.00,-9999.00
KCMY,20130907/0335,1.00,43.96,-90.74,255.00,75.74,5.00,180.00,-9999.00,-9999.00,29.95,60.26,58.76,-9999.00,-9999.00
KCNB,20130907/0333,1.00,44.73,-96.27,364.00,73.94,0.00,0.00,-9999.00,-9999.00,29.88,68.00,81.76,-9999.00,-9999.00
KCNC,20130907/0335,1.00,41.03,-93.37,320.00,73.40,7.00,180.00,-9999.00,-9999.00,29.99,60.80,64.76,-9999.00,-9999.00
KCNI,20130907/0335,1.00,34.31,-84.42,372.00,68.00,3.00,20.00,-9999.00,-9999.00,30.14,64.40,88.29,-9999.00,-9999.00
KCOD,20130907/0335,1.00,44.52,-109.02,1551.00,64.40,9.00,240.00,-9999.00,-9999.00,30.17,53.60,67.99,5.00,-9999.00
KCOE,20130907/0335,1.00,47.77,-116.82,707.00,60.80,4.00,50.00,-9999.00,-9999.00,30.14,55.40,82.40,-9999.00,-9999.00
KCOM,20130907/0335,1.00,31.84,-99.40,517.00,81.50,0.00,0.00,-9999.00,-9999.00,30.04,59.00,46.50,-9999.00,-9999.00
KCOQ,20130907/0335,1.00,46.70,-92.50,390.00,75.20,0.00,0.00,-9999.00,-9999.00,29.90,66.20,73.67,-9999.00,-9999.00
KCPC,20130907/0335,1.00,34.27,-78.72,30.00,71.24,3.00,40.00,-9999.00,-9999.00,30.08,66.92,86.27,-9999.00,-9999.00
KCPK,20130907/0335,1.00,36.67,-76.32,6.00,59.00,0.00,0.00,-9999.00,-9999.00,30.15,57.20,93.75,-9999.00,-9999.00
KCPT,20130907/0335,1.00,32.35,-97.43,260.00,87.80,6.00,110.00,-9999.00,-9999.00,30.01,62.60,43.18,-9999.00,-9999.00
KCQB,20130907/0335,1.00,35.72,-96.82,300.00,80.60,5.00,150.00,-9999.00,-9999.00,30.02,71.60,74.19,-9999.00,-9999.00
KCQF,20130907/0335,1.00,30.46,-87.88,28.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
KCQM,20130907/0337,1.00,47.82,-92.69,405.00,68.00,0.00,0.00,-9999.00,-9999.00,29.92,66.20,93.98,-9999.00,-9999.00
KCQW,20130907/0335,1.00,34.71,-79.96,73.00,66.20,0.00,0.00,-9999.00,-9999.00,-9999.00,62.60,88.20,-9999.00,-9999.00
KCRH,20130907/0335,1.00,28.91,-93.30,10.00,84.20,5.00,150.00,-9999.00,-9999.00,30.00,77.00,79.11,-9999.00,-9999.00
KCRX,20130907/0335,1.00,34.92,-88.60,130.00,68.00,0.00,0.00,-9999.00,-9999.00,30.07,64.40,88.29,-9999.00,-9999.00
KCSQ,20130907/0335,1.00,41.02,-94.37,394.00,75.20,8.00,190.00,-9999.00,-9999.00,29.99,62.60,64.98,-9999.00,-9999.00
KCTJ,20130907/0335,1.00,33.63,-85.15,354.00,69.80,0.00,0.00,-9999.00,-9999.00,30.13,68.00,94.03,-9999.00,-9999.00
KCTZ,20130907/0335,1.00,34.98,-78.36,45.00,71.06,0.00,0.00,-9999.00,-9999.00,30.12,66.20,84.67,-9999.00,-9999.00
KCUH,20130907/0335,1.00,35.95,-96.77,279.00,75.20,0.00,0.00,-9999.00,-9999.00,30.00,69.80,83.37,-9999.00,-9999.00
KCUL,20130907/0335,1.00,38.09,-88.12,118.00,68.90,0.00,0.00,-9999.00,-9999.00,30.07,66.56,92.27,-9999.00,-9999.00
KCVB,20130907/0335,1.00,29.34,-98.85,235.00,81.50,4.00,170.00,-9999.00,-9999.00,30.02,67.82,63.34,-9999.00,-9999.00
KCVH,20130907/0330,1.00,36.89,-121.41,70.00,78.80,0.00,0.00,-9999.00,-9999.00,29.85,50.00,36.59,-9999.00,-9999.00
KCVN,20130907/0335,1.00,34.43,-103.08,1285.00,73.40,4.00,160.00,-9999.00,-9999.00,30.18,51.80,46.78,-9999.00,-9999.00
KCVO,20130907/0335,1.00,44.50,-123.28,75.00,62.60,8.00,320.00,-9999.00,-9999.00,30.14,55.40,77.33,-9999.00,-9999.00
KCVX,20130907/0334,1.00,45.30,-85.27,204.00,67.10,6.00,190.00,-9999.00,-9999.00,29.99,55.76,66.98,-9999.00,-9999.00
KCWA,20130907/0335,1.00,44.78,-89.67,385.00,69.80,5.00,200.00,-9999.00,-9999.00,29.98,64.40,83.01,-9999.00,-9999.00
KCWC,20130907/0335,1.00,33.86,-98.49,304.00,86.00,4.00,140.00,-9999.00,-9999.00,29.99,62.42,45.43,-9999.00,-9999.00
KCWI,20130907/0335,1.00,41.83,-90.33,216.00,69.80,5.00,160.00,-9999.00,-9999.00,30.04,60.80,73.15,-9999.00,-9999.00
KCWV,20130907/0335,1.00,32.20,-81.87,34.00,71.60,0.00,0.00,-9999.00,-9999.00,30.06,68.00,88.46,-9999.00,-9999.00
KCXP,20130907/0335,1.00,39.19,-119.73,1431.00,75.20,8.00,330.00,-9999.00,-9999.00,30.10,32.00,20.52,-9999.00,-9999.00
KD25,20130907/0335,1.00,46.12,-89.88,489.00,69.44,5.00,210.00,-9999.00,-9999.00,29.94,64.94,85.63,-9999.00,-9999.00
KD39,20130907/0325,1.00,45.71,-94.93,378.00,75.20,3.00,360.00,-9999.00,-9999.00,29.88,69.80,83.37,-9999.00,-9999.00
KD50,20130907/0335,1.00,48.93,-103.30,595.00,71.60,6.00,30.00,-9999.00,-9999.00,-9999.00,69.80,94.07,-9999.00,-9999.00
KD55,20130907/0335,1.00,48.75,-98.39,490.00,73.40,11.00,40.00,17.00,-9999.00,29.95,55.40,53.36,-9999.00,-9999.00
KD60,20130907/0335,1.00,48.38,-102.90,693.00,71.60,8.00,70.00,-9999.00,-9999.00,30.02,68.00,88.46,-9999.00,-9999.00
KD95,20130907/0334,1.00,43.07,-83.27,254.00,51.44,0.00,0.00,-9999.00,-9999.00,30.08,48.92,91.07,-9999.00,-9999.00
KDAB,20130907/0330,1.00,29.18,-81.06,10.00,73.40,0.00,0.00,-9999.00,-9999.00,30.02,73.40,100.00,31.00,-9999.00
KDBN,20130907/0335,1.00,32.56,-82.98,94.00,71.60,0.00,0.00,-9999.00,-9999.00,30.09,69.80,94.07,-9999.00,-9999.00
KDCM,20130907/0335,1.00,34.79,-81.20,200.00,69.80,4.00,30.00,-9999.00,-9999.00,30.14,62.60,77.94,-9999.00,-9999.00
KDCY,20130907/0335,1.00,38.70,-87.13,144.00,67.82,0.00,0.00,-9999.00,-9999.00,30.08,66.56,95.75,-9999.00,-9999.00
KDED,20130907/0315,1.00,29.07,-81.28,24.00,-9999.00,0.00,0.00,-9999.00,-9999.00,30.02,-9999.00,-9999.00,-9999.00,-9999.00
KDEH,20130907/0335,1.00,43.28,-91.73,353.00,71.60,6.00,170.00,-9999.00,-9999.00,29.95,62.60,73.32,-9999.00,-9999.00
KDKB,20130907/0335,1.00,41.93,-88.71,277.00,69.26,6.00,200.00,-9999.00,-9999.00,30.05,65.48,87.80,-9999.00,-9999.00
KDKR,20130907/0335,1.00,31.31,-95.40,106.00,80.60,4.00,160.00,-9999.00,-9999.00,30.03,69.80,69.79,-9999.00,-9999.00
KDLL,20130907/0335,1.00,43.52,-89.77,296.00,73.58,8.00,210.00,-9999.00,-9999.00,29.98,59.90,62.35,-9999.00,-9999.00
KDLP,20130907/0335,1.00,29.12,-89.55,68.00,87.80,9.00,100.00,-9999.00,-9999.00,30.02,77.00,70.54,-9999.00,-9999.00
KDLZ,20130907/0335,1.00,40.28,-83.11,288.00,50.00,0.00,0.00,-9999.00,-9999.00,30.14,48.20,93.50,-9999.00,-9999.00
KDNN,20130907/0335,1.00,34.72,-84.87,216.00,68.00,0.00,0.00,-9999.00,-9999.00,30.11,68.00,100.00,-9999.00,-9999.00
KDNV,20130907/0335,1.00,40.20,-87.60,212.00,62.78,0.00,0.00,-9999.00,-9999.00,30.05,55.76,77.85,-9999.00,-9999.00
KDPL,20130907/0335,1.00,35.00,-77.98,42.00,68.54,0.00,0.00,-9999.00,-9999.00,30.12,63.50,83.98,-9999.00,-9999.00
KDQH,20130907/0335,1.00,31.48,-82.86,78.00,75.20,0.00,0.00,-9999.00,-9999.00,30.07,71.60,88.62,-9999.00,-9999.00
KDRI,20130907/0335,1.00,30.83,-93.34,63.00,78.08,0.00,0.00,-9999.00,-9999.00,30.03,69.08,73.95,-9999.00,-9999.00
KDRM,20130907/0335,1.00,46.01,-83.74,204.00,59.90,0.00,0.00,-9999.00,-9999.00,29.97,59.00,96.84,1.00,-9999.00
KDTL,20130907/0335,1.00,46.83,-95.88,426.00,73.40,0.00,0.00,-9999.00,-9999.00,29.92,69.80,88.54,-9999.00,-9999.00
KDUA,20130907/0335,1.00,33.94,-96.39,213.00,82.40,5.00,130.00,-9999.00,-9999.00,30.00,60.80,48.15,-9999.00,-9999.00
KDUB,20130907/0335,1.00,43.55,-109.69,2224.00,59.00,8.00,260.00,-9999.00,-9999.00,30.35,46.40,62.95,-9999.00,-9999.00
KDUC,20130907/0335,1.00,34.47,-97.96,339.00,82.40,0.00,0.00,-9999.00,-9999.00,30.01,62.60,51.31,-9999.00,-9999.00
KDUH,20130907/0335,1.00,41.74,-83.66,204.00,57.20,0.00,0.00,-9999.00,-9999.00,30.11,51.80,82.14,-9999.00,-9999.00
KDUX,20130907/0335,1.00,35.86,-102.01,1129.00,72.68,8.00,180.00,-9999.00,-9999.00,30.11,48.56,42.49,-9999.00,-9999.00
KDVK,20130907/0335,1.00,37.58,-84.77,312.00,62.60,0.00,0.00,-9999.00,-9999.00,30.14,62.60,100.00,-9999.00,-9999.00
KDVL,20130907/0335,1.00,48.12,-98.92,444.00,75.20,0.00,0.00,-9999.00,-9999.00,29.90,64.40,69.21,-9999.00,-9999.00
KDVO,20130907/0335,1.00,38.14,-122.56,1.00,73.40,5.00,20.00,-9999.00,-9999.00,29.85,44.60,35.72,-9999.00,-9999.00
KDVP,20130907/0333,1.00,43.99,-95.78,491.00,75.38,4.00,200.00,-9999.00,-9999.00,29.93,69.44,81.86,-9999.00,-9999.00
KDWX,20130907/0335,1.00,41.04,-107.49,1996.00,72.68,14.00,90.00,21.00,-9999.00,30.25,43.88,35.60,-9999.00,-9999.00
KDXX,20130907/0334,1.00,44.98,-96.18,328.00,73.40,3.00,290.00,-9999.00,-9999.00,29.87,69.80,88.54,-9999.00,-9999.00
KDYA,20130907/0315,1.00,32.46,-87.95,34.00,69.80,0.00,0.00,-9999.00,-9999.00,30.04,69.80,100.00,-9999.00,-9999.00
KDYB,20130907/0335,1.00,33.06,-80.28,17.00,71.60,0.00,0.00,-9999.00,-9999.00,30.06,71.60,100.00,-9999.00,-9999.00
KDYR,20130907/0335,1.00,36.00,-89.40,103.00,71.60,3.00,70.00,-9999.00,-9999.00,30.07,57.20,60.51,-9999.00,-9999.00
KDYT,20130907/0333,1.00,46.72,-92.04,186.00,68.00,0.00,0.00,-9999.00,-9999.00,29.87,64.40,88.29,-9999.00,-9999.00
KDZB,20130907/0335,1.00,30.53,-98.36,333.00,82.58,6.00,160.00,-9999.00,-9999.00,30.01,65.12,55.71,-9999.00,-9999.00
KE11,20130907/0335,1.00,32.33,-102.53,967.00,78.08,3.00,140.00,-9999.00,-9999.00,30.10,54.14,43.63,-9999.00,-9999.00
KE38,20130907/0335,1.00,30.38,-103.68,1376.00,74.48,11.00,150.00,16.00,-9999.00,30.22,55.94,52.48,-9999.00,-9999.00
KE80,20130907/0335,1.00,34.65,-106.83,1583.00,76.10,8.00,110.00,-9999.00,-9999.00,30.16,38.84,26.13,-9999.00,-9999.00
KEAR,20130907/0335,1.00,40.73,-99.00,650.00,78.80,12.00,190.00,-9999.00,-9999.00,29.92,59.00,50.78,-9999.00,-9999.00
